,power.jaap_rodenburg_2.prod.obs.kw.geco.h
2024-07-30 02:00:00+00:00,0.07743421052631579
2024-07-30 03:00:00+00:00,0.01486842105263158
2024-07-30 04:00:00+00:00,0.014539473684210526
2024-07-30 05:00:00+00:00,0.0021381578947368422
2024-07-30 06:00:00+00:00,0.0
2024-07-30 07:00:00+00:00,0.0
2024-07-30 08:00:00+00:00,0.0
2024-07-30 09:00:00+00:00,0.005789473684210527
2024-07-30 10:00:00+00:00,0.023486842105263157
2024-07-30 11:00:00+00:00,0.003125
2024-07-30 12:00:00+00:00,0.018256578947368422
2024-07-30 13:00:00+00:00,0.018980263157894736
2024-07-30 14:00:00+00:00,0.014407894736842106
2024-07-30 15:00:00+00:00,0.04203947368421053
2024-07-30 16:00:00+00:00,0.03917763157894737
2024-07-30 17:00:00+00:00,0.06904605263157895
2024-07-30 18:00:00+00:00,0.12243421052631578
2024-07-30 19:00:00+00:00,0.19394736842105262
2024-07-30 20:00:00+00:00,0.14450657894736843
2024-07-30 21:00:00+00:00,0.2087171052631579
2024-07-30 22:00:00+00:00,0.21549342105263158
2024-07-30 23:00:00+00:00,0.27282894736842106
2024-07-31 00:00:00+00:00,0.2044078947368421
2024-07-31 01:00:00+00:00,0.17082236842105264
2024-07-31 02:00:00+00:00,0.20986842105263157
2024-07-31 03:00:00+00:00,0.17845394736842105
2024-07-31 04:00:00+00:00,0.17851973684210526
2024-07-31 05:00:00+00:00,0.20934210526315788
2024-07-31 06:00:00+00:00,0.17927631578947367
2024-07-31 07:00:00+00:00,0.17319078947368421
2024-07-31 08:00:00+00:00,0.032828947368421055
2024-07-31 09:00:00+00:00,0.070625
2024-07-31 10:00:00+00:00,0.08190789473684211
2024-07-31 11:00:00+00:00,0.11592105263157895
2024-07-31 12:00:00+00:00,0.14513157894736842
2024-07-31 13:00:00+00:00,0.15664473684210525
2024-07-31 14:00:00+00:00,0.13342105263157894
2024-07-31 15:00:00+00:00,0.11911184210526315
2024-07-31 16:00:00+00:00,0.16789473684210526
2024-07-31 17:00:00+00:00,0.24845394736842105
2024-07-31 18:00:00+00:00,0.23115131578947368
2024-07-31 19:00:00+00:00,0.2132565789473684
2024-07-31 20:00:00+00:00,0.24075657894736843
2024-07-31 21:00:00+00:00,0.2294736842105263
2024-07-31 22:00:00+00:00,0.24157894736842106
2024-07-31 23:00:00+00:00,0.205625
2024-08-01 00:00:00+00:00,0.12256578947368421
2024-08-01 01:00:00+00:00,0.13953947368421052
2024-08-01 02:00:00+00:00,0.10072368421052631
2024-08-01 03:00:00+00:00,0.08904605263157894
2024-08-01 04:00:00+00:00,0.15782894736842104
2024-08-01 05:00:00+00:00,0.06111842105263158
2024-08-01 06:00:00+00:00,0.021973684210526315
2024-08-01 07:00:00+00:00,0.04582236842105263
2024-08-01 08:00:00+00:00,0.03694078947368421
2024-08-01 09:00:00+00:00,0.04447368421052632
2024-08-01 10:00:00+00:00,0.013421052631578948
2024-08-01 11:00:00+00:00,0.004671052631578947
2024-08-01 12:00:00+00:00,0.01700657894736842
2024-08-01 13:00:00+00:00,0.02457236842105263
2024-08-01 14:00:00+00:00,0.028355263157894738
2024-08-01 15:00:00+00:00,0.08302631578947368
2024-08-01 16:00:00+00:00,0.15332236842105262
2024-08-01 17:00:00+00:00,0.2106578947368421
2024-08-01 18:00:00+00:00,0.16634868421052632
2024-08-01 19:00:00+00:00,0.13875
2024-08-01 20:00:00+00:00,0.0375
2024-08-01 21:00:00+00:00,0.0
2024-08-01 22:00:00+00:00,0.09131578947368421
2024-08-01 23:00:00+00:00,0.0002631578947368421
2024-08-02 00:00:00+00:00,0.0
2024-08-02 01:00:00+00:00,0.0
2024-08-02 02:00:00+00:00,0.0
2024-08-02 03:00:00+00:00,0.0
2024-08-02 04:00:00+00:00,0.03256578947368421
2024-08-02 05:00:00+00:00,0.02148026315789474
2024-08-02 06:00:00+00:00,0.0
2024-08-02 07:00:00+00:00,0.0
2024-08-02 08:00:00+00:00,0.0
2024-08-02 09:00:00+00:00,0.0
2024-08-02 10:00:00+00:00,0.001644736842105263
2024-08-02 11:00:00+00:00,0.005723684210526316
2024-08-02 12:00:00+00:00,0.011710526315789473
2024-08-02 13:00:00+00:00,0.003717105263157895
2024-08-02 14:00:00+00:00,0.0
2024-08-02 15:00:00+00:00,0.0
2024-08-02 16:00:00+00:00,0.0
2024-08-02 17:00:00+00:00,0.0
2024-08-02 18:00:00+00:00,0.0044078947368421054
2024-08-02 19:00:00+00:00,0.0
2024-08-02 20:00:00+00:00,0.0
2024-08-02 21:00:00+00:00,0.0
2024-08-02 22:00:00+00:00,0.02151315789473684
2024-08-02 23:00:00+00:00,0.03516447368421052
2024-08-03 00:00:00+00:00,0.0008881578947368421
2024-08-03 01:00:00+00:00,0.0
2024-08-03 02:00:00+00:00,0.0
2024-08-03 03:00:00+00:00,0.0
2024-08-03 04:00:00+00:00,0.03953947368421053
2024-08-03 05:00:00+00:00,0.13835526315789473
2024-08-03 06:00:00+00:00,0.07299342105263158
2024-08-03 07:00:00+00:00,0.061052631578947365
2024-08-03 08:00:00+00:00,0.06532894736842106
2024-08-03 09:00:00+00:00,0.0987171052631579
2024-08-03 10:00:00+00:00,0.09019736842105264
2024-08-03 11:00:00+00:00,0.08072368421052632
2024-08-03 12:00:00+00:00,0.08016447368421052
2024-08-03 13:00:00+00:00,0.15582236842105263
2024-08-03 14:00:00+00:00,0.15476973684210527
2024-08-03 15:00:00+00:00,0.4998684210526316
2024-08-03 16:00:00+00:00,0.39266447368421054
2024-08-03 17:00:00+00:00,0.4272697368421053
2024-08-03 18:00:00+00:00,0.45766447368421054
2024-08-03 19:00:00+00:00,0.4519078947368421
2024-08-03 20:00:00+00:00,0.38717105263157897
2024-08-03 21:00:00+00:00,0.2745394736842105
2024-08-03 22:00:00+00:00,0.1399342105263158
2024-08-03 23:00:00+00:00,0.1845065789473684
2024-08-04 00:00:00+00:00,0.19953947368421052
2024-08-04 01:00:00+00:00,0.15532894736842107
2024-08-04 02:00:00+00:00,0.12845394736842106
2024-08-04 03:00:00+00:00,0.04128289473684211
2024-08-04 04:00:00+00:00,0.018947368421052633
2024-08-04 05:00:00+00:00,0.019605263157894737
2024-08-04 06:00:00+00:00,0.012828947368421053
2024-08-04 07:00:00+00:00,0.015888157894736844
2024-08-04 08:00:00+00:00,0.004802631578947368
2024-08-04 09:00:00+00:00,0.0
2024-08-04 10:00:00+00:00,0.004967105263157895
2024-08-04 11:00:00+00:00,0.006151315789473684
2024-08-04 12:00:00+00:00,0.08151315789473684
2024-08-04 13:00:00+00:00,0.07355263157894737
2024-08-04 14:00:00+00:00,0.0724342105263158
2024-08-04 15:00:00+00:00,0.03605263157894737
2024-08-04 16:00:00+00:00,0.052532894736842105
2024-08-04 17:00:00+00:00,0.016348684210526317
2024-08-04 18:00:00+00:00,0.001644736842105263
2024-08-04 19:00:00+00:00,0.0
2024-08-04 20:00:00+00:00,0.0
2024-08-04 21:00:00+00:00,0.0
2024-08-04 22:00:00+00:00,0.0
2024-08-04 23:00:00+00:00,0.0
2024-08-05 00:00:00+00:00,0.0
2024-08-05 01:00:00+00:00,0.0
2024-08-05 02:00:00+00:00,0.0
2024-08-05 03:00:00+00:00,0.0
2024-08-05 04:00:00+00:00,0.05174342105263158
2024-08-05 05:00:00+00:00,0.042335526315789476
2024-08-05 06:00:00+00:00,0.07322368421052632
2024-08-05 07:00:00+00:00,0.029835526315789472
2024-08-05 08:00:00+00:00,0.028355263157894738
2024-08-05 09:00:00+00:00,0.05
2024-08-05 10:00:00+00:00,0.07677631578947368
2024-08-05 11:00:00+00:00,0.07394736842105264
2024-08-05 12:00:00+00:00,0.0505921052631579
2024-08-05 13:00:00+00:00,0.06019736842105263
2024-08-05 14:00:00+00:00,0.08414473684210526
2024-08-05 15:00:00+00:00,0.05536184210526316
2024-08-05 16:00:00+00:00,0.044638157894736845
2024-08-05 17:00:00+00:00,0.04546052631578947
2024-08-05 18:00:00+00:00,0.00375
2024-08-05 19:00:00+00:00,0.0
2024-08-05 20:00:00+00:00,0.0
2024-08-05 21:00:00+00:00,0.0
2024-08-05 22:00:00+00:00,0.0
2024-08-05 23:00:00+00:00,0.0862171052631579
2024-08-06 00:00:00+00:00,0.0730592105263158
2024-08-06 01:00:00+00:00,0.06009868421052632
2024-08-06 02:00:00+00:00,0.11092105263157895
2024-08-06 03:00:00+00:00,0.12970394736842106
2024-08-06 04:00:00+00:00,0.2625657894736842
2024-08-06 05:00:00+00:00,0.23851973684210526
2024-08-06 06:00:00+00:00,0.1350328947368421
2024-08-06 07:00:00+00:00,0.049210526315789475
2024-08-06 08:00:00+00:00,0.0711842105263158
2024-08-06 09:00:00+00:00,0.058486842105263157
2024-08-06 10:00:00+00:00,0.07611842105263159
2024-08-06 11:00:00+00:00,0.11404605263157895
2024-08-06 12:00:00+00:00,0.08888157894736842
2024-08-06 13:00:00+00:00,0.16703947368421052
2024-08-06 14:00:00+00:00,0.12226973684210526
2024-08-06 15:00:00+00:00,0.10009868421052631
2024-08-06 16:00:00+00:00,0.10625
2024-08-06 17:00:00+00:00,0.08661184210526315
2024-08-06 18:00:00+00:00,0.03684210526315789
2024-08-06 19:00:00+00:00,0.0
2024-08-06 20:00:00+00:00,0.0
2024-08-06 21:00:00+00:00,0.0
2024-08-06 22:00:00+00:00,0.0
2024-08-06 23:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,0.0
2024-08-07 01:00:00+00:00,0.0
2024-08-07 02:00:00+00:00,0.041611842105263155
2024-08-07 03:00:00+00:00,0.040986842105263155
2024-08-07 04:00:00+00:00,0.030986842105263156
2024-08-07 05:00:00+00:00,0.03049342105263158
2024-08-07 06:00:00+00:00,0.05677631578947368
2024-08-07 07:00:00+00:00,0.037796052631578946
2024-08-07 08:00:00+00:00,0.040230263157894734
2024-08-07 09:00:00+00:00,0.037927631578947366
2024-08-07 10:00:00+00:00,0.16815789473684212
2024-08-07 11:00:00+00:00,0.20414473684210527
2024-08-07 12:00:00+00:00,0.2455921052631579
2024-08-07 13:00:00+00:00,0.22246710526315788
2024-08-07 14:00:00+00:00,0.3204605263157895
2024-08-07 15:00:00+00:00,0.34016447368421054
2024-08-07 16:00:00+00:00,0.3031578947368421
2024-08-07 17:00:00+00:00,0.20963815789473683
2024-08-07 18:00:00+00:00,0.2112171052631579
2024-08-07 19:00:00+00:00,0.1774671052631579
2024-08-07 20:00:00+00:00,0.12138157894736842
2024-08-07 21:00:00+00:00,0.05263157894736842
2024-08-07 22:00:00+00:00,0.0
2024-08-07 23:00:00+00:00,0.027105263157894736
2024-08-08 00:00:00+00:00,0.0037828947368421053
2024-08-08 01:00:00+00:00,0.0849671052631579
2024-08-08 02:00:00+00:00,0.2050657894736842
2024-08-08 03:00:00+00:00,0.15052631578947367
2024-08-08 04:00:00+00:00,0.057203947368421056
2024-08-08 05:00:00+00:00,0.08480263157894737
2024-08-08 06:00:00+00:00,0.08180921052631579
2024-08-08 07:00:00+00:00,0.016578947368421054
2024-08-08 08:00:00+00:00,0.0856578947368421
2024-08-08 09:00:00+00:00,0.11986842105263158
2024-08-08 10:00:00+00:00,0.09565789473684211
2024-08-08 11:00:00+00:00,0.12368421052631579
2024-08-08 12:00:00+00:00,0.07490131578947369
2024-08-08 13:00:00+00:00,0.09164473684210526
2024-08-08 14:00:00+00:00,0.12049342105263158
2024-08-08 15:00:00+00:00,0.2632894736842105
2024-08-08 16:00:00+00:00,0.24483552631578948
2024-08-08 17:00:00+00:00,0.26516447368421053
2024-08-08 18:00:00+00:00,0.33098684210526313
2024-08-08 19:00:00+00:00,0.3003618421052632
2024-08-08 20:00:00+00:00,0.29875
2024-08-08 21:00:00+00:00,0.27463815789473683
2024-08-08 22:00:00+00:00,0.5410855263157894
2024-08-08 23:00:00+00:00,0.8969736842105264
2024-08-09 00:00:00+00:00,0.9289473684210526
2024-08-09 01:00:00+00:00,0.825625
2024-08-09 02:00:00+00:00,0.8567105263157895
2024-08-09 03:00:00+00:00,0.8053947368421053
2024-08-09 04:00:00+00:00,0.7978618421052631
2024-08-09 05:00:00+00:00,0.854703947368421
2024-08-09 06:00:00+00:00,0.7507894736842106
2024-08-09 07:00:00+00:00,0.8069078947368421
2024-08-09 08:00:00+00:00,0.7199342105263158
2024-08-09 09:00:00+00:00,0.5337828947368422
2024-08-09 10:00:00+00:00,0.47154605263157895
2024-08-09 11:00:00+00:00,0.10016447368421053
2024-08-09 12:00:00+00:00,0.10026315789473685
2024-08-09 13:00:00+00:00,0.10026315789473685
2024-08-09 14:00:00+00:00,0.10023026315789474
2024-08-09 15:00:00+00:00,0.18822368421052632
2024-08-09 16:00:00+00:00,0.19095394736842106
2024-08-09 17:00:00+00:00,0.10384868421052632
2024-08-09 18:00:00+00:00,0.02667763157894737
2024-08-09 19:00:00+00:00,0.0
2024-08-09 20:00:00+00:00,0.0
2024-08-09 21:00:00+00:00,0.0
2024-08-09 22:00:00+00:00,0.02611842105263158
2024-08-09 23:00:00+00:00,0.03506578947368421
2024-08-10 00:00:00+00:00,0.14338815789473683
2024-08-10 01:00:00+00:00,0.1980921052631579
2024-08-10 02:00:00+00:00,0.21194078947368422
2024-08-10 03:00:00+00:00,0.2011842105263158
2024-08-10 04:00:00+00:00,0.16200657894736842
2024-08-10 05:00:00+00:00,0.17108552631578947
2024-08-10 06:00:00+00:00,0.12552631578947368
2024-08-10 07:00:00+00:00,0.10973684210526316
2024-08-10 08:00:00+00:00,0.11838815789473685
2024-08-10 09:00:00+00:00,0.09095394736842105
2024-08-10 10:00:00+00:00,0.10016447368421053
2024-08-10 11:00:00+00:00,0.10013157894736842
2024-08-10 12:00:00+00:00,0.10013157894736842
2024-08-10 13:00:00+00:00,0.10013157894736842
2024-08-10 14:00:00+00:00,0.10019736842105263
2024-08-10 15:00:00+00:00,0.2913157894736842
2024-08-10 16:00:00+00:00,0.34032894736842106
2024-08-10 17:00:00+00:00,0.2075657894736842
2024-08-10 18:00:00+00:00,0.13154605263157895
2024-08-10 19:00:00+00:00,0.038125
2024-08-10 20:00:00+00:00,0.0
2024-08-10 21:00:00+00:00,0.0
2024-08-10 22:00:00+00:00,0.0
2024-08-10 23:00:00+00:00,0.0
2024-08-11 00:00:00+00:00,0.0
2024-08-11 01:00:00+00:00,0.0
2024-08-11 02:00:00+00:00,0.0
2024-08-11 03:00:00+00:00,0.0
2024-08-11 04:00:00+00:00,0.0
2024-08-11 05:00:00+00:00,0.0
2024-08-11 06:00:00+00:00,0.0
2024-08-11 07:00:00+00:00,0.0
2024-08-11 08:00:00+00:00,0.0
2024-08-11 09:00:00+00:00,0.0
2024-08-11 10:00:00+00:00,0.0
2024-08-11 11:00:00+00:00,0.0
2024-08-11 12:00:00+00:00,0.0021381578947368422
2024-08-11 13:00:00+00:00,0.003388157894736842
2024-08-11 14:00:00+00:00,0.08476973684210526
2024-08-11 15:00:00+00:00,0.18302631578947368
2024-08-11 16:00:00+00:00,0.16210526315789472
2024-08-11 17:00:00+00:00,0.1723684210526316
2024-08-11 18:00:00+00:00,0.20269736842105263
2024-08-11 19:00:00+00:00,0.2729934210526316
2024-08-11 20:00:00+00:00,0.2763815789473684
2024-08-11 21:00:00+00:00,0.23375
2024-08-11 22:00:00+00:00,0.18894736842105264
2024-08-11 23:00:00+00:00,0.2503947368421053
2024-08-12 00:00:00+00:00,0.22690789473684211
2024-08-12 01:00:00+00:00,0.23733552631578947
2024-08-12 02:00:00+00:00,0.26907894736842103
2024-08-12 03:00:00+00:00,0.35536184210526317
2024-08-12 04:00:00+00:00,0.34615131578947367
2024-08-12 05:00:00+00:00,0.31509868421052634
2024-08-12 06:00:00+00:00,0.16
2024-08-12 07:00:00+00:00,0.09549342105263157
2024-08-12 08:00:00+00:00,0.06513157894736842
2024-08-12 09:00:00+00:00,0.07398026315789474
2024-08-12 10:00:00+00:00,0.0993421052631579
2024-08-12 11:00:00+00:00,0.08348684210526315
2024-08-12 12:00:00+00:00,0.1300986842105263
2024-08-12 13:00:00+00:00,0.1237828947368421
2024-08-12 14:00:00+00:00,0.1919078947368421
2024-08-12 15:00:00+00:00,0.15217105263157896
2024-08-12 16:00:00+00:00,0.10470394736842105
2024-08-12 17:00:00+00:00,0.10055921052631579
2024-08-12 18:00:00+00:00,0.09055921052631578
2024-08-12 19:00:00+00:00,0.16924342105263157
2024-08-12 20:00:00+00:00,0.3086184210526316
2024-08-12 21:00:00+00:00,0.4373684210526316
2024-08-12 22:00:00+00:00,0.4114473684210526
2024-08-12 23:00:00+00:00,0.21970394736842105
2024-08-13 00:00:00+00:00,0.0
2024-08-13 01:00:00+00:00,0.047730263157894734
2024-08-13 02:00:00+00:00,0.04342105263157895
2024-08-13 03:00:00+00:00,0.0
2024-08-13 04:00:00+00:00,0.023092105263157896
2024-08-13 05:00:00+00:00,0.003256578947368421
2024-08-13 06:00:00+00:00,0.0020394736842105263
2024-08-13 07:00:00+00:00,0.05075657894736842
2024-08-13 08:00:00+00:00,0.013125
2024-08-13 09:00:00+00:00,0.00023026315789473684
2024-08-13 10:00:00+00:00,0.003618421052631579
2024-08-13 11:00:00+00:00,0.021875
2024-08-13 12:00:00+00:00,0.005098684210526316
2024-08-13 13:00:00+00:00,0.07154605263157894
2024-08-13 14:00:00+00:00,0.13690789473684212
2024-08-13 15:00:00+00:00,0.051907894736842104
2024-08-13 16:00:00+00:00,0.21269736842105263
2024-08-13 17:00:00+00:00,0.013125
2024-08-13 18:00:00+00:00,0.037039473684210525
2024-08-13 19:00:00+00:00,0.000625
2024-08-13 20:00:00+00:00,0.04131578947368421
2024-08-13 21:00:00+00:00,0.018585526315789472
2024-08-13 22:00:00+00:00,0.008125
2024-08-13 23:00:00+00:00,0.0011184210526315789
2024-08-14 00:00:00+00:00,0.0
2024-08-14 01:00:00+00:00,0.0
2024-08-14 02:00:00+00:00,0.0
2024-08-14 03:00:00+00:00,0.0
2024-08-14 04:00:00+00:00,0.0036842105263157894
2024-08-14 05:00:00+00:00,0.002861842105263158
2024-08-14 06:00:00+00:00,0.005361842105263158
2024-08-14 07:00:00+00:00,0.018848684210526316
2024-08-14 08:00:00+00:00,0.09105263157894737
2024-08-14 09:00:00+00:00,0.014736842105263158
2024-08-14 10:00:00+00:00,0.0
2024-08-14 11:00:00+00:00,0.0043421052631578945
2024-08-14 12:00:00+00:00,0.0
2024-08-14 13:00:00+00:00,0.0
2024-08-14 14:00:00+00:00,0.0
2024-08-14 15:00:00+00:00,0.0
2024-08-14 16:00:00+00:00,0.0
2024-08-14 17:00:00+00:00,0.0
2024-08-14 18:00:00+00:00,0.0
2024-08-14 19:00:00+00:00,0.0
2024-08-14 20:00:00+00:00,0.0
2024-08-14 21:00:00+00:00,0.0
2024-08-14 22:00:00+00:00,0.0
2024-08-14 23:00:00+00:00,0.0
2024-08-15 00:00:00+00:00,0.0
2024-08-15 01:00:00+00:00,0.0
2024-08-15 02:00:00+00:00,0.0
2024-08-15 03:00:00+00:00,0.0
2024-08-15 04:00:00+00:00,0.017631578947368422
2024-08-15 05:00:00+00:00,0.037532894736842105
2024-08-15 06:00:00+00:00,0.04480263157894737
2024-08-15 07:00:00+00:00,0.1156578947368421
2024-08-15 08:00:00+00:00,0.061052631578947365
2024-08-15 09:00:00+00:00,0.139375
2024-08-15 10:00:00+00:00,0.18161184210526315
2024-08-15 11:00:00+00:00,0.21009868421052633
2024-08-15 12:00:00+00:00,0.4994407894736842
2024-08-15 13:00:00+00:00,0.2481578947368421
2024-08-15 14:00:00+00:00,0.35220394736842103
2024-08-15 15:00:00+00:00,0.4362828947368421
2024-08-15 16:00:00+00:00,0.5896381578947368
2024-08-15 17:00:00+00:00,0.5545394736842105
2024-08-15 18:00:00+00:00,0.48427631578947367
2024-08-15 19:00:00+00:00,0.35582236842105264
2024-08-15 20:00:00+00:00,0.5173684210526316
2024-08-15 21:00:00+00:00,0.6035197368421052
2024-08-15 22:00:00+00:00,0.2925657894736842
2024-08-15 23:00:00+00:00,0.19375
2024-08-16 00:00:00+00:00,0.21842105263157896
2024-08-16 01:00:00+00:00,0.2835855263157895
2024-08-16 02:00:00+00:00,0.33421052631578946
2024-08-16 03:00:00+00:00,0.27361842105263157
2024-08-16 04:00:00+00:00,0.25240131578947367
2024-08-16 05:00:00+00:00,0.2500328947368421
2024-08-16 06:00:00+00:00,0.11276315789473684
2024-08-16 07:00:00+00:00,0.09611842105263158
2024-08-16 08:00:00+00:00,0.07523026315789473
2024-08-16 09:00:00+00:00,0.05493421052631579
2024-08-16 10:00:00+00:00,0.044144736842105264
2024-08-16 11:00:00+00:00,0.07319078947368421
2024-08-16 12:00:00+00:00,0.07766447368421053
2024-08-16 13:00:00+00:00,0.0706907894736842
2024-08-16 14:00:00+00:00,0.029605263157894735
2024-08-16 15:00:00+00:00,0.009013157894736843
2024-08-16 16:00:00+00:00,0.04358552631578947
2024-08-16 17:00:00+00:00,0.028519736842105264
2024-08-16 18:00:00+00:00,0.014967105263157894
2024-08-16 19:00:00+00:00,0.0006578947368421052
2024-08-16 20:00:00+00:00,0.0
2024-08-16 21:00:00+00:00,0.0
2024-08-16 22:00:00+00:00,0.0
2024-08-16 23:00:00+00:00,0.0
2024-08-17 00:00:00+00:00,0.0
2024-08-17 01:00:00+00:00,0.0
2024-08-17 02:00:00+00:00,0.0
2024-08-17 03:00:00+00:00,0.0
2024-08-17 04:00:00+00:00,0.01799342105263158
2024-08-17 05:00:00+00:00,0.05805921052631579
2024-08-17 06:00:00+00:00,0.015
2024-08-17 07:00:00+00:00,0.0010855263157894736
2024-08-17 08:00:00+00:00,0.006611842105263158
2024-08-17 09:00:00+00:00,0.0
2024-08-17 10:00:00+00:00,0.0
2024-08-17 11:00:00+00:00,0.006973684210526316
2024-08-17 12:00:00+00:00,0.005263157894736842
2024-08-17 13:00:00+00:00,0.002105263157894737
2024-08-17 14:00:00+00:00,0.002861842105263158
2024-08-17 15:00:00+00:00,0.00625
2024-08-17 16:00:00+00:00,0.012467105263157894
2024-08-17 17:00:00+00:00,0.005855263157894737
2024-08-17 18:00:00+00:00,0.0037828947368421053
2024-08-17 19:00:00+00:00,0.0
2024-08-17 20:00:00+00:00,0.0
2024-08-17 21:00:00+00:00,0.0
2024-08-17 22:00:00+00:00,0.0
2024-08-17 23:00:00+00:00,0.04342105263157895
2024-08-18 00:00:00+00:00,0.09608552631578947
2024-08-18 01:00:00+00:00,0.08598684210526315
2024-08-18 02:00:00+00:00,0.033092105263157895
2024-08-18 03:00:00+00:00,0.0
2024-08-18 04:00:00+00:00,0.0
2024-08-18 05:00:00+00:00,0.0
2024-08-18 06:00:00+00:00,0.0
2024-08-18 07:00:00+00:00,0.0
2024-08-18 08:00:00+00:00,0.0
2024-08-18 09:00:00+00:00,0.0
2024-08-18 10:00:00+00:00,0.0
2024-08-18 11:00:00+00:00,0.0
2024-08-18 12:00:00+00:00,0.07819078947368421
2024-08-18 13:00:00+00:00,0.22289473684210526
2024-08-18 14:00:00+00:00,0.22858552631578946
2024-08-18 15:00:00+00:00,0.3150328947368421
2024-08-18 16:00:00+00:00,0.26470394736842107
2024-08-18 17:00:00+00:00,0.1993421052631579
2024-08-18 18:00:00+00:00,0.08325657894736842
2024-08-18 19:00:00+00:00,0.0029276315789473683
2024-08-18 20:00:00+00:00,0.0
2024-08-18 21:00:00+00:00,0.0
2024-08-18 22:00:00+00:00,0.0
2024-08-18 23:00:00+00:00,0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-19 01:00:00+00:00,0.0
2024-08-19 02:00:00+00:00,0.0
2024-08-19 03:00:00+00:00,0.0
2024-08-19 04:00:00+00:00,0.014407894736842106
2024-08-19 05:00:00+00:00,0.04644736842105263
2024-08-19 06:00:00+00:00,0.058223684210526316
2024-08-19 07:00:00+00:00,0.052039473684210524
2024-08-19 08:00:00+00:00,0.08342105263157895
2024-08-19 09:00:00+00:00,0.11365131578947368
2024-08-19 10:00:00+00:00,0.1000328947368421
2024-08-19 11:00:00+00:00,0.1011842105263158
2024-08-19 12:00:00+00:00,0.11677631578947369
2024-08-19 13:00:00+00:00,0.10325657894736842
2024-08-19 14:00:00+00:00,0.08592105263157895
2024-08-19 15:00:00+00:00,0.09549342105263157
2024-08-19 16:00:00+00:00,0.07470394736842105
2024-08-19 17:00:00+00:00,0.09207236842105262
2024-08-19 18:00:00+00:00,0.08240131578947368
2024-08-19 19:00:00+00:00,0.05026315789473684
2024-08-19 20:00:00+00:00,0.2532236842105263
2024-08-19 21:00:00+00:00,0.26009868421052634
2024-08-19 22:00:00+00:00,0.2702631578947368
2024-08-19 23:00:00+00:00,0.3569078947368421
2024-08-20 00:00:00+00:00,0.3151973684210526
2024-08-20 01:00:00+00:00,0.28720394736842103
2024-08-20 02:00:00+00:00,0.26375
2024-08-20 03:00:00+00:00,0.2694078947368421
2024-08-20 04:00:00+00:00,0.3076644736842105
2024-08-20 05:00:00+00:00,0.26345394736842104
2024-08-20 06:00:00+00:00,0.23529605263157893
2024-08-20 07:00:00+00:00,0.2130921052631579
2024-08-20 08:00:00+00:00,0.2305263157894737
2024-08-20 09:00:00+00:00,0.2604276315789474
2024-08-20 10:00:00+00:00,0.31414473684210525
2024-08-20 11:00:00+00:00,0.4081578947368421
2024-08-20 12:00:00+00:00,0.47207236842105266
2024-08-20 13:00:00+00:00,0.4787171052631579
2024-08-20 14:00:00+00:00,0.17546052631578948
2024-08-20 15:00:00+00:00,0.18286184210526316
2024-08-20 16:00:00+00:00,0.13990131578947368
2024-08-20 17:00:00+00:00,0.21792763157894737
2024-08-20 18:00:00+00:00,0.1655263157894737
2024-08-20 19:00:00+00:00,0.2856907894736842
2024-08-20 20:00:00+00:00,0.28868421052631577
2024-08-20 21:00:00+00:00,0.43713815789473687
2024-08-20 22:00:00+00:00,0.14549342105263158
2024-08-20 23:00:00+00:00,0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-21 01:00:00+00:00,0.052006578947368425
2024-08-21 02:00:00+00:00,0.2860526315789474
2024-08-21 03:00:00+00:00,0.344375
2024-08-21 04:00:00+00:00,0.29927631578947367
2024-08-21 05:00:00+00:00,0.2662828947368421
2024-08-21 06:00:00+00:00,0.38493421052631577
2024-08-21 07:00:00+00:00,0.780921052631579
2024-08-21 08:00:00+00:00,0.7867105263157895
2024-08-21 09:00:00+00:00,0.67875
2024-08-21 10:00:00+00:00,0.7834210526315789
2024-08-21 11:00:00+00:00,0.4247697368421053
2024-08-21 12:00:00+00:00,0.10013157894736842
2024-08-21 13:00:00+00:00,0.10013157894736842
2024-08-21 14:00:00+00:00,0.1423684210526316
2024-08-21 15:00:00+00:00,0.485328947368421
2024-08-21 16:00:00+00:00,0.33476973684210526
2024-08-21 17:00:00+00:00,0.3494736842105263
2024-08-21 18:00:00+00:00,0.2542105263157895
2024-08-21 19:00:00+00:00,0.06917763157894737
2024-08-21 20:00:00+00:00,0.2537171052631579
2024-08-21 21:00:00+00:00,0.37782894736842104
2024-08-21 22:00:00+00:00,0.3835197368421053
2024-08-21 23:00:00+00:00,0.40625
2024-08-22 00:00:00+00:00,0.4563486842105263
2024-08-22 01:00:00+00:00,0.43907894736842107
2024-08-22 02:00:00+00:00,0.5671052631578948
2024-08-22 03:00:00+00:00,0.5529276315789474
2024-08-22 04:00:00+00:00,0.6560526315789473
2024-08-22 05:00:00+00:00,0.7860855263157894
2024-08-22 06:00:00+00:00,0.8529276315789474
2024-08-22 07:00:00+00:00,0.7405592105263158
2024-08-22 08:00:00+00:00,0.8600328947368421
2024-08-22 09:00:00+00:00,0.9349342105263158
2024-08-22 10:00:00+00:00,0.9094078947368421
2024-08-22 11:00:00+00:00,0.3194736842105263
2024-08-22 12:00:00+00:00,0.10411184210526316
